NU_INSCRICAO,NU_NOTA_MT
8cc6e2c636a728c62200b83e799c873033abbda1,432.37707844759996
3a87da90d76f149ac97c166c2eac94889398a36c,438.556369863017
9bdf8d2765e09212783fd4fcee4ab75f752257b0,461.54996476968705
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,523.2838054742261
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,630.1209222932965
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,427.6903312586336
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,484.3858386998195
be06d4428b183206a54f935ffd637e17c78ec019,421.95581750164297
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,422.7332417496021
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,412.6935865696855
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,420.73360412246666
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,243.53631162113902
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,483.0873247279271
b51c926e18c5c6988c59600cef4d26967affc458,520.8178793415867
9fbe5c973f2341230109710c20deac899bed71ec,380.2969266146182
132afa9d6557cfe2a487466721579a24d16b4de2,469.6944372919132
644e204a4cbd6c0aa096e40288ac0495295f619d,539.1493167499902
548188f5b0a3d2450aa676371d239101407effdd,440.48203673540553
4f19bda861b4811b2a1eae5201f177b33b7f8b73,407.8704024973413
ec7568a362048cff5a24b71baf17f104026df3d6,466.6455747204433
12d0990f4718a2770122a0c0ad754743534aa366,423.96041722531663
7c042324ec0eb3e63367111ebf85efc2b9affb7e,479.5693889071746
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,403.1428926833788
20f4eea94dc7b605738de4e78284d9f71f3eb243,527.5294213765388
5d4acf7f9c77080ae06cea9799cc101ede20861d,464.7658301920104
e9a9867d1a7cfe3178297b744cf1b553a4885927,377.09231277266656
b696fa87729bbafcec0bde5a5455915f62ed5b13,579.0340451755127
69a3189b5b0101904ef73a8b665a3867ac68a1a4,608.504230870757
0a06eae30bb5fcdb15eb3d261a3d81207b260275,424.28082662591345
734b646ae65ded93731056fb3d1c8dd944450cd0,380.82884800275264
361e50b12f2c48e381adc51e1306930d31df04a0,606.288774503976
d888770cff4f31ad6829ec47884921b31c57366b,431.9709119615175
7a5c90afaff8a6169ef1ea72181606d79b9d6378,645.181919534621
359bd9844053bc96f774278bb2ab965606c7b9ed,531.7402362874705
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,493.2066986253848
170ed1f90204a83c85b49070b17abb6a1ce22e6c,512.6877448146291
08355fec0d5a2044db67315d2ab95fd813ff5c29,464.72389913944306
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,432.89946437961555
819a718cc8cbcc640b10e75b2fa83df51861809f,456.04660245714945
d131455be28aca75c7aa584dafbb72ec6df98d18,518.1088872519188
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,510.5268833779503
1b4461cc2b948edbb5f737325a4e31b6e6f98797,490.1045842354081
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,437.972537424682
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,529.0963735790275
013599b786414d494aa114e5e2d7df923504e57a,480.16092056106595
18343d926a036f75a55798195569a7ee65854e73,521.0178401780153
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,462.0845852079217
4ad71376851f329e51c8032235f941aa94d0e71b,478.88431153137697
25392540b9f74992d7437fd3448a8ca00e71dc47,485.51369614389796
789fffef6c157dac09ababb9707f80b19483d627,508.5971483157052
b70538f08ddf1a96542d714a6806b352b30fd85e,473.7876356999879
d1254c3f862adb5b712fa171e01be8fce8b7041f,520.6436715601675
8d4bc82d3278b1fc49ec5112c423612611c6cfee,389.13809995536894
189e47f2bb91095864a695c23baed5c0d43301a2,415.66956274138465
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,501.73715340183617
97a587003c6f723b3fec6e0bad35b6262585dac0,474.6171223051132
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,580.3963100972818
0ca2197e70477c761346f9956e1f6008627c8872,431.0637005703886
ea3c720e2731002536b9dd7eaea2a303b6435d8d,421.0672277535186
47f77c8edf0812b4dc1a2279f060e79c1d40b791,655.7854591276567
4196d03ada472cf393b9f9ce5ec0959bbf327771,408.4952236519411
78fb3977da3d0df8ef860a1c915af7924abaaf45,438.41719012752503
c54cbdc74a346842b5e2800efaab4e6f768b4bab,440.4556401415852
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,516.5441606327573
67cf585383950d762e6e391c463d671a5ae85d7b,442.18330659530903
86ff26c3cfcabeccd14ca102485233114b9b8eb0,585.8759776456283
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,479.613879257444
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,483.4972326669868
407be45e519ff34300dac5537b911ac27d358b7e,413.0390438796652
7c87654f05b10251b2cccd938c2bc897f8e456bc,550.1353246492174
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,485.19814177956306
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,632.3485195805438
206d270313876e13d25eb8b34b66b5fe9caff25e,508.3098454209354
d0bcfe9679bd2422e061bd289c756a932b741261,473.049639065871
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,476.98818163709046
c81741bdc8ff492f4dd78036d3f2e4011992806c,417.14042698735517
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,513.3120715868407
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,680.2245862644045
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,534.7318166870713
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,428.8051643965207
9d91ad70728288e1ead891eb2b97be08fdb158b5,492.562188241866
460a86304849bff208ecc8a01cacef1de540f316,478.8186441930375
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,415.9607309846253
58c91cf057c71bbb3474d0997403b54336420c25,515.839056718792
ff3f5cecf1b14062f887674e604d2c63ee628907,450.52832010520757
226a463b48bdaa965d1003bed0d828390aeef264,594.1388778225386
ab5f778d57da30e554b370b90de4edeadbf28feb,476.33456280597386
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,402.80758462442554
ed58c7001986f51f6752c0f775873e231d2e2016,505.98572728102135
6269de1de35f23fe0484882107f2ed212f2d8f64,419.3317589408065
e3efa0301e38194794029570893c16ea30753027,566.1030679309599
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,439.14320266898505
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,513.088915199447
15337a2a4015542f2d7ce166e1af4fa50bc00f06,506.758994717984
cf8c613bc977e66c0ed898e2d80f47c916a1e466,582.0307876322258
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,458.4416992917345
6125d4d6f12c0c4bb34dc59c819886e055bf295e,570.0284645322286
35c2f152e11563a73c63ca645dc218200e7598a6,453.232304600063
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,416.5496910457059
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,470.07854406442806
6b3fa568475b2e85aa720fac13974b954160e755,552.9995424901575
d5cd072d83b6f94f61446f50f2609fb186a44e2b,462.53573343671735
2ad0a36ad66e41485900d58fcb8e59b18770a697,508.74209282845186
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,401.063016849917
c5f841ead7c7813f3fb787094338fc42e512c401,413.22238807697016
5b139ece88827e5fe189e69605554ecaef073da6,411.11588167808054
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,443.27066862077913
4cfddad74cebdf20175846d418662d0353aeac92,445.32327582544673
be1cd032e2f4ee1762a368da8668e1c07361421c,445.3561543050141
827413a533a5261ce8a163bb195dc1b1ea43aa80,502.40390371941123
0ad550be8cde711aeada9e58057aa60bbc3987dd,458.3576438731148
e92ce2de84d61258716698c73f4c157cf5b058af,475.8476054504337
39e2fabb3e18de72da9327553442c86659761fa9,601.6663264645493
16385c83e1d7207a7e1e7f40c56add1a5109273a,456.1213398314412
9b806eb533bd862526dda78af1ff3dc9f083e840,644.6379413623496
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,505.242143719493
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,418.551287267169
6e1f374a558d68ad09fcd01691e491abb27ece03,576.2517919837554
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,433.55108759195554
934538cf00de74390aceeb6995012cf0519bfac4,434.717334781094
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,432.29553240916806
278f1ed100593c6f2109f12ea72ad32db84f1d82,410.06561935173886
93f4dbd6396039c24e39bc61376f648f6181b4e8,473.23026280738605
9f6910d4aab78f96cef427cf074f9b069bc6c857,553.8298404470411
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,422.529510861459
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,588.2679164396477
33525baabdc26722af6154b04e87849668ce7bbd,546.9921557718567
f910dd4f00cd5960ea016c9072e81b5025eb695f,452.16446065334173
1af12f565c1a632fabe5a671a024fafa8198ae5e,500.5069412345297
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,465.56557025538143
ac853a8e1e75e5d4656a84181ec3121790cba7e2,486.29222714044255
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,463.5011862478757
90760abd71b9ca614141f9f693db3a7447a3dc08,477.6234139768907
ead58f335570b8888edc510f4bf92953783bbda1,454.9950048295102
f32db80f2d9e769ddf76d0deb8862046f562ec39,473.2227071910311
fa6baa671257b7a761763e1f3d8b9207a57c0fde,589.9972143665784
9dd4dd007aff50518581e51b6ea8b3e68abc6496,473.28321289287715
66866f66b96843255c05e6932cc228868d385ccb,506.53441938633796
12c05e6694dce92588eece24fa662795854d0e98,590.0065562067476
d88f1075826faf5ddf8f32270d74b0d1a2949aff,437.8802992778157
8883072dbf172e931df857740ce4c52930a308e8,487.4752453071286
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,396.61253973058626
2a1ca22bf393948843db24e7899eeeb38360115b,482.9009335535045
1c802d922400d908aeb9d4b258bf8540a05a2f7b,478.3406959142483
e161af051d5b91cd342da4b6e44de8a9c164591e,477.6948338265692
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,472.23860672432835
26482ca7572057986586e124bad404fa8e72a2ba,467.45551689543737
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,458.4115953001985
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,395.84650210329886
6ba0970c9259e02024a065dcd69f4fabc00c8b95,444.63673143023914
e93eacd8df469abac6b8586456f9ff197a96df33,528.1345490347973
138a13848768a115b165f3c1cbda35120e2c2363,439.510500797611
bc749e4f6557e7aeb95abc37d4262df75d58620d,458.17401909141813
0e6b6abfde009866bf29522e6b259475b73ecb1e,561.2203288039294
e642536b5a9228d12f9bd493673afd7e9a70dc32,439.48631189966125
c3b298659777c918a7ce057c20a160d4f6215afe,523.4368743578358
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,463.80784482404266
02c903d4ac44a253f259d316685b263410973294,488.56532137430855
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,457.5276330749566
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,385.95964656161607
1148703f918a5899b28fb638828e465835b627b3,411.6533665197558
d9fda7faff740646b0df0ba950c87c2614cf463b,394.9513086823776
4488743f01a558be08be52d224dbe36c256d85c7,526.7470285172642
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,634.1878251822164
2de646edd915b6649c3fbd3af51aaa00d09040dc,445.12908137745706
903f01fb1f4091b983ec30d668b8ac4e3619b37b,476.9587607162424
d2df9bf43957d71f39d125ebfed6f161ec23af1d,469.8619222111259
e9e2c8ef22e6099685f812d994e0931f6ef76cab,526.4945239038022
adb32b22dd73f09554d9320aa96fa254d12d2f0e,440.2623864337493
422056c7d98c9115eeba85237f4eede97c79fde1,550.1071115912978
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,571.8682710698663
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,432.32507452959396
0e8ab7abfd8e10ca21229adb549fda15c89f2900,413.3222694448043
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,394.27079671937327
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,494.5036505141197
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,529.6883433474467
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,535.0054262332939
87d03ec4a277f52567da9b37e0a5cd5801acbebd,509.5053167076395
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,390.73356154221864
9419571d87eb01cd325465e4fd7cb9ca5a24876a,515.3391785426344
925804a89fd4ae9a587718ffd11b031087f07224,398.94543576565707
084d4e847b3809c6ee6622dd2e095156230f471b,697.9250271839941
2f9363be4f160bb39a25d9d1d92a446534b5af7a,446.9249299523974
3a162493c1f3d12207b68218e370d7c5c05564b9,409.0303220092669
13258e7a59216312cc745f270451992c43865f20,613.8950526746657
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,526.1110841171978
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,515.2935480908446
168abc621aaee610809422b479954a580336ede9,584.7731695345067
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,493.6127116572584
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,459.59218007960726
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,449.99200207148345
c0e186cfae2c2a170e142560a50bb3d77e47021c,446.6364341682661
4bb07d210a75447019c1825a8d73d57ab415bbb9,556.2860188095736
08de7daf059f3d2464a6654f29757bc6d742f85b,359.7989290418082
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,456.4662727887197
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,442.21523444003776
47117d7303f947c59e71db0307d7f18c4ad671c3,397.96630636327745
80815afce34e35e82a40ab5c949ef4218c64ffe4,498.98181904302066
db08f3cf9d08c25c991705c09c751c62e0a08a43,449.1482057899557
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,501.1174220367874
deff0ff464f4ed41fc33703484efa2e7e210826e,449.7481743167267
b029471c912b96d1699362cd6eda2b078ad4fb3c,522.2417312126645
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,463.10568122736606
d0d46be0bccba21473f35ad8cc0d89655492cbbf,449.04452675900393
0fd77200048ca50a61b9d8849d8d3c6aba72d878,501.11461111177925
e4ea611af2a1b071dd70fa440eb014dce4d97a64,432.73504493320604
a194c2856fdea1d6ad35721dd9be2887b752a709,483.98401949107034
fa45a48b608c8215168f38f71211b0cb75479004,538.4464718333065
2a39f204d782031179bb250c582662105a453897,452.0515265714887
aab19c63284de92d62c46216ac158870828324c5,503.4294605425438
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,573.7577207323155
005652f674c6a487c826e00875fa0ac9aa651729,496.8742919830719
8505a36d40a5b9a6844205417be6a6ab9ceb488e,607.6648619756631
ebb006216b074271c27ad19c93d448f216df3bc9,415.4542335415536
c6c79fc0b4aacea5bd383e5c910e12f737024131,442.2967399442231
54a036550ed36355cea8e909ef95542fd3a00f77,444.3768628838025
788fc9cba5b5e882b44d1a535e776c006c764724,436.96101139884206
34368facff58fa65b7a8a98ab6d194eed27c6888,526.6793720962678
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,451.92843690572045
cfe0f454f1fd932111f000ae3ef25a0674514ff5,460.74905971006535
d2d7ef02e00563bd23f416c7b932eb671ea7190d,420.7476048884266
72ec2b6edc3bf09a65f6b902dca52df42576e513,521.4827618124602
383bcc5d18fdc2df23442b93375defec142ec866,563.1213998403393
155b9450194d1f49f86a9a99db20e0350d55c14b,515.7692179049532
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,495.8857310827649
15d21f8e7439106c7a8dc339a48913e4595e7f29,540.5862324534148
9c5587d4992a90fef29ca47e1203203e5fab4eba,408.5260619753132
e41ee5c6a8a821b0b8b729d169abfdc29023630b,526.4711376988901
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,432.1222010567354
5755f53529f7de560778205a8de981b09e1c9adf,476.813248190992
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,487.9374262427169
3bae7f083b6a9ffa73681536a50bb03610a02385,396.05200986652966
54f1f468782f51711417a118176cfa01d04402be,454.1778275900841
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,380.5782185042168
4d62a980bdb8a3966430ea4722d447db9cfd75c5,595.1803708306676
52035d9090e03bcf4462068cdda2580caf632d85,592.6390903148965
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,447.61881816468866
f23f69e494720b1e2ca6974f99ecae716aa96e86,461.8641305722656
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,579.8100184888389
a3f733ca84831467b4c5d162b737437866ff772f,445.0444757084508
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,520.1603274492895
867bdd6d9526329e69f8c7ec310e7241894f70c0,416.54282725557175
69c5b1a335f5a1a7890fba18c645292cf84b3510,508.86315498759654
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,469.7996628302402
867b2fbf177b95f1bd282985d7b117052853ad9f,571.4788766550845
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,490.69706791133444
f829a8274c3a363c4c66810773993495b85ca03b,558.7360454272026
655ab05712f9bec21a959453151029215f91c325,420.6641799246429
8bb28fed3ea663f471fc2c1edc605131053cb460,447.6789000894032
7f5750eb2648d60f2bb176fa22fe20008ca4c224,398.65201954276534
e8028411cdbb6ce2c5ac367d10918bb614e6797d,431.6028618414719
62290729ef9644d05b5393134d45ea812e7581cc,546.5987468606171
93f3b61daa34ee7e4d08f26648645ebd6342c98b,476.44761588302697
ff694088105a9a8361f65d37dd82d8be0ef79674,402.11411564343535
c775775f0d4036c7dbb88e310018eedbb946a021,407.6745802371744
0753fb1c8fde85c5d77b94100e6f998ea604561f,464.9505633996327
6b442c9454ab62286098a6069da4871c4acb154d,503.3462284527054
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,463.6972566955922
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,532.1511309348613
ad210c0d8035360b6829ab8f3fceb21151f8e26b,414.683352458465
e24280c0ecb02afb76d45689c87b4686e8e32997,414.8172276762096
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,451.2431634122669
9d3b50f88eb69fbd85859753a713439292712b02,403.1546166983757
9126fbd622afeb3d3a05299cff0e51391c6eee00,527.0446273760823
91cc4a0a71298cc458af1418b8ebb868a5c616cc,555.9243189266182
7a991331fe38b04bbec6093638cda44d2b67995d,497.69505564975964
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,491.54993784444537
616bf36841f2ca3aea5539d905775ba04f212545,454.5530296860011
1c622d1913621a5098abd59c31fbba4bfd423bde,475.86821638504756
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,488.3904371121561
f0421145a346f8df6360f005a6123106503aeeaf,417.42331317777905
be4421d74de2e2a781b4ab3af72b80253e1b4f38,447.16026530511857
a3c81deb318c4c5bbbf2fda4910a415a59389e65,552.3665853680278
9c363a85321c14b6ed7985872bb2775e3544efef,455.1733946834402
5da3ef6feef557c3214eab0cf4b871688e486661,543.5620428328193
056028a99ffb0a5ea756b5d92f7933810c3b8b85,474.12755820958444
021b04f7832e90614014f3d9cd175a45931211bd,494.7641958191123
9912e45a17a85c8a5322d583d6c374c19c520df1,455.67805510184604
df48244dd58500fb8eceb66186156576c6b70912,454.1329950615137
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,405.93244986932103
890014a4e63d88574c62197a24fd43ba5749db83,738.102474657333
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,539.0790198271869
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,458.54056245423146
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,434.74974061766915
2feb95436ce339c2e183ce31d83b4fcbdf702933,515.0452664262822
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,484.9290802021019
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,467.3960734670292
088ddc3eb6216ef7b6f98db7338d0137138f889c,525.6941080659096
82d4116534c92e184d5ae1041e3e6234ee631396,493.14470969789727
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,459.21956952883863
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,643.6381856759836
5014932633e0f6c5964dd933fd8b0bc65d43f237,477.11250855764945
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,619.6323392215907
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,470.00228202799036
4a4fe2160e898c6c2b5c57d62817575b2c034054,470.5774720419869
87a7f00b2e572ba6749d85373f4b3494695a7265,543.8122919653965
05cc0fefcd5249faea8b0be3650b1d3967f18bba,617.4115919324544
9c253b06f51da906ba681a7659bd042564902323,495.8038842084387
c54afd21afaa320e4f0c4d11afc55d63f3915d68,450.32529975305937
3f9534a746dac95485f528f762cb24dbfff94deb,501.62124418922235
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,466.57811405031873
d2762f737c293db613a49d936643113735d7fd11,495.9831217017082
eceb6515af61f74dd9d89a3d2c79900083b99d04,389.23334192583104
2356b2e99600749b7f0bd7199c35bc2207efcbe6,400.40637739966456
02fa88556864a36adda160ab815fa92a6285172a,468.39640254783137
dbb64303619086dd97eb44f0617d393079fe5bd9,515.8908441098075
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,456.51784364372384
88edad7187b988a101cf49812d982ba6d4219cd5,419.4173453454398
b5901275f251a35d91e966330f05cd665b01e08e,494.26233611352984
18f7d8c547d68867ef024276d1f3c99c9b20ab05,391.26777906363884
3f29447443c0548992388813832619adb5fc796b,437.0720145067919
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,465.54234851658725
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,466.5684806081273
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,538.6997010333157
c496a52296bd52d834abd5f43e9525da7d0f3552,426.8692138377351
fcd15a327d993cc96fec31ce55ebf9064afd83b1,439.11417559463297
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,587.7377584460635
1859b3be527e2ea1721767083321d8b110990694,478.2473248763663
befd4aaff30d6c45237a045a244efdb4fac8a8e3,477.8662063847431
f3f833f413c690d52ac320fef0f2ec80d7175bb0,442.8002518146399
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,439.2106190554572
b4d889db37de191eb827d9faadadc72c999a8176,435.09721120270945
18e991f65f79c3b9e07a907705ff176f2309b69c,470.2851868776532
2e05aee2347152ecb166422fe7490d275dd39652,469.7327722777633
c913b6be8e2f1ef59c19883937f783d31ae6006e,455.37822456370594
7084653e30fef916deee87e5725e71f02acaafc8,572.1513297158801
9c02e42506311428329e6508a06c5a7349fc4449,454.79067770534596
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,633.5142072887236
f8784496be77efcbda293fbbbde36afd18aba1b0,585.5779943202822
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,376.4002756828289
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,406.4048530844218
f71ecc896480baffcab5e5beec55ddda862e5c06,463.11174925142325
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,532.1729841460134
6ba74fced984a322a06c60b5bf892c85457dde3f,447.0845259407422
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,431.16742705924776
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,417.9241038413803
28c2105c3a17666cabb18b92e3e1be803c39fbc1,449.609686913151
badade3f2d6776a6891e6920261f9314482ff045,469.4326223262667
5b25987155f88f3faae720d81dc2bc0581f5b7ab,557.3397215653883
c553275998939d9c3c9b62362e527a567639647e,544.4662452916918
d353444dafcdee6666e18c125dd1ce2306a216c9,516.6304269702013
1b800c0f31ed8caad8db65075f45b1292ca5727c,440.3070790223116
73db67467281416a1204cf2bab8bf48c766ee542,560.5268020653488
1975e79c117bc46c8ff697f592f2984f6f40cdd3,537.6311612987157
9d0eab599c10bb642d220356f300ddb2d846d513,540.8317229207335
6c9962b432e40191491d7e241f2650a52c2ca314,433.57022732481323
9ee6177f68d6de830576870643aa2c878135c8b0,422.41984266396594
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,498.8028412152278
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,420.74159051236927
efd674e11137c474e53638e0614721d600766555,437.7530589424447
85814f7c69ac604680480b874eb0524dbb24024b,496.5865799964304
4c963d0fa0182e8d45584865e832d4c9c5831ae9,477.9559836751401
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,435.93268349435675
30a3ffb27305dd0a381e074fe3bac98f71197aa3,430.63812211099196
951480dc61127a3ee870a21cee0d1867d830ccb0,572.7970757670621
f4fd36df873daa6d08c79c6778de43327fa66b89,487.88337670810654
bca570a8646658c11027e66491a78cfec05ec6a4,480.1509444920128
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,481.96987061335227
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,444.3296126002862
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,466.8286368436268
05977c507b4607d0dc251db788f40f37c43fe04c,425.0059026997783
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,465.6778299829874
